group,replicate,fastq_1,fastq_2,antibody,control
WT_input,1,/scratch/Users/alsw5948/JB_K-M/JB_K-M_chip/chip_fastq/fastq/fastq_2/SRR8490610_1.fastq.gz,/scratch/Users/alsw5948/JB_K-M/JB_K-M_chip/chip_fastq/fastq/fastq_2/SRR8490610_2.fastq.gz,,
WT_input,2,/scratch/Users/alsw5948/JB_K-M/JB_K-M_chip/chip_fastq/fastq/fastq_2/SRR8490614_1.fastq.gz,/scratch/Users/alsw5948/JB_K-M/JB_K-M_chip/chip_fastq/fastq/fastq_2/SRR8490614_2.fastq.gz,,
WT_H3K9me3,1,/scratch/Users/alsw5948/JB_K-M/JB_K-M_chip/chip_fastq/fastq/fastq_2/SRR8490607_1.fastq.gz,/scratch/Users/alsw5948/JB_K-M/JB_K-M_chip/chip_fastq/fastq/fastq_2/SRR8490607_2.fastq.gz,H3K9me3,WT_input
WT_H3K9me3,2,/scratch/Users/alsw5948/JB_K-M/JB_K-M_chip/chip_fastq/fastq/fastq_2/SRR8490611_1.fastq.gz,/scratch/Users/alsw5948/JB_K-M/JB_K-M_chip/chip_fastq/fastq/fastq_2/SRR8490611_2.fastq.gz,H3K9me3,WT_input
WT_H3K27me3,1,/scratch/Users/alsw5948/JB_K-M/JB_K-M_chip/chip_fastq/fastq/fastq_2/SRR8490608_1.fastq.gz,/scratch/Users/alsw5948/JB_K-M/JB_K-M_chip/chip_fastq/fastq/fastq_2/SRR8490608_2.fastq.gz,H3K27me3,WT_input
WT_H3K27me3,2,/scratch/Users/alsw5948/JB_K-M/JB_K-M_chip/chip_fastq/fastq/fastq_2/SRR8490612_1.fastq.gz,/scratch/Users/alsw5948/JB_K-M/JB_K-M_chip/chip_fastq/fastq/fastq_2/SRR8490612_2.fastq.gz,H3K27me3,WT_input
WT_H3K36me3,1,/scratch/Users/alsw5948/JB_K-M/JB_K-M_chip/chip_fastq/fastq/fastq_2/SRR8490609_1.fastq.gz,/scratch/Users/alsw5948/JB_K-M/JB_K-M_chip/chip_fastq/fastq/fastq_2/SRR8490609_2.fastq.gz,H3K36me3,WT_input
WT_H3K36me3,2,/scratch/Users/alsw5948/JB_K-M/JB_K-M_chip/chip_fastq/fastq/fastq_2/SRR8490613_1.fastq.gz,/scratch/Users/alsw5948/JB_K-M/JB_K-M_chip/chip_fastq/fastq/fastq_2/SRR8490613_2.fastq.gz,H3K36me3,WT_input
K9M_input,1,/scratch/Users/alsw5948/JB_K-M/JB_K-M_chip/chip_fastq/fastq/fastq_2/SRR8490616_1.fastq.gz,/scratch/Users/alsw5948/JB_K-M/JB_K-M_chip/chip_fastq/fastq/fastq_2/SRR8490616_2.fastq.gz,,
K9M_input,2,/scratch/Users/alsw5948/JB_K-M/JB_K-M_chip/chip_fastq/fastq/fastq_2/SRR8490618_1.fastq.gz,/scratch/Users/alsw5948/JB_K-M/JB_K-M_chip/chip_fastq/fastq/fastq_2/SRR8490618_2.fastq.gz,,
K9M_H3K9me3,1,/scratch/Users/alsw5948/JB_K-M/JB_K-M_chip/chip_fastq/fastq/fastq_2/SRR8490615_1.fastq.gz,/scratch/Users/alsw5948/JB_K-M/JB_K-M_chip/chip_fastq/fastq/fastq_2/SRR8490615_2.fastq.gz,H3K9me3,K9M_input
K9M_H3K9me3,2,/scratch/Users/alsw5948/JB_K-M/JB_K-M_chip/chip_fastq/fastq/fastq_2/SRR8490617_1.fastq.gz,/scratch/Users/alsw5948/JB_K-M/JB_K-M_chip/chip_fastq/fastq/fastq_2/SRR8490617_2.fastq.gz,H3K9me3,K9M_input
K36M_input,1,/scratch/Users/alsw5948/JB_K-M/JB_K-M_chip/chip_fastq/fastq/fastq_2/SRR8490621_1.fastq.gz,/scratch/Users/alsw5948/JB_K-M/JB_K-M_chip/chip_fastq/fastq/fastq_2/SRR8490621_2.fastq.gz,,
K36M_input,2,/scratch/Users/alsw5948/JB_K-M/JB_K-M_chip/chip_fastq/fastq/fastq_2/SRR8490624_1.fastq.gz,/scratch/Users/alsw5948/JB_K-M/JB_K-M_chip/chip_fastq/fastq/fastq_2/SRR8490624_2.fastq.gz,,
K36M_H3K27me3,1,/scratch/Users/alsw5948/JB_K-M/JB_K-M_chip/chip_fastq/fastq/fastq_2/SRR8490619_1.fastq.gz,/scratch/Users/alsw5948/JB_K-M/JB_K-M_chip/chip_fastq/fastq/fastq_2/SRR8490619_2.fastq.gz,H3K27me3,K36M_input
K36M_H3K27me3,2,/scratch/Users/alsw5948/JB_K-M/JB_K-M_chip/chip_fastq/fastq/fastq_2/SRR8490622_1.fastq.gz,/scratch/Users/alsw5948/JB_K-M/JB_K-M_chip/chip_fastq/fastq/fastq_2/SRR8490622_2.fastq.gz,H3K27me3,K36M_input
K36M_H3K36me3,1,/scratch/Users/alsw5948/JB_K-M/JB_K-M_chip/chip_fastq/fastq/fastq_2/SRR8490620_1.fastq.gz,/scratch/Users/alsw5948/JB_K-M/JB_K-M_chip/chip_fastq/fastq/fastq_2/SRR8490620_2.fastq.gz,H3K36me3,K36M_input
K36M_H3K36me3,2,/scratch/Users/alsw5948/JB_K-M/JB_K-M_chip/chip_fastq/fastq/fastq_2/SRR8490623_1.fastq.gz,/scratch/Users/alsw5948/JB_K-M/JB_K-M_chip/chip_fastq/fastq/fastq_2/SRR8490623_2.fastq.gz,H3K36me3,K36M_input
